,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
70,2015,26,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
71,2015,28,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
72,2015,35,L30,NEON.D14.JORN.DP1.00033,north,532.0,23.395156193822118,665.4444444444445,25.144520547830037,916.2222222222222,49.667288089575,1200.3333333333333,93.41425063780271,,,,,,,,,1642.888888888889,100.90198152931987,2739.6666666666665,131.51763717801842,2404.0,132.15479139588126,,,,,64
73,2015,44,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
74,2015,51,L30,NEON.D14.JORN.DP1.00033,north,7697.888888888889,232.52500197443257,7722.888888888889,223.30618961638223,7609.777777777777,188.6176483894087,7689.888888888889,185.10324112922282,,,,,,,,,7613.333333333333,170.4764565041819,5895.888888888889,82.25494844208387,4865.777777777777,89.08395263617321,,,,,194
75,2015,58,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
76,2015,60,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
77,2015,67,L30,NEON.D14.JORN.DP1.00033,north,589.0,20.182500670960803,732.8888888888889,22.868923331040044,1009.2222222222222,52.17657579535471,1331.888888888889,92.4354963618107,,,,,,,,,1798.3333333333333,102.97680429214252,2960.1111111111113,123.20934708810262,2651.6666666666665,129.32474198268827,,,,,64
78,2015,74,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
79,2015,83,L30,NEON.D14.JORN.DP1.00033,north,636.5555555555555,16.43918834919312,767.6666666666666,22.425184255405547,1047.6666666666667,47.541794478355804,1378.7777777777778,87.09481140021778,,,,,,,,,1853.6666666666667,99.05553997631834,3011.5555555555557,130.81888337282803,2777.5555555555557,136.80083748209464,,,,,64
80,2015,90,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
81,2015,92,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
82,2015,99,L30,NEON.D14.JORN.DP1.00033,north,568.2222222222222,17.4977952755818,825.7777777777778,21.585889309545497,1368.6666666666667,30.49225766941139,1764.5555555555557,57.067428170758596,,,,,,,,,2445.777777777778,57.876838157087754,3174.1111111111113,67.56798131338121,2921.6666666666665,72.63148995672148,,,,,194
83,2015,106,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
84,2015,108,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
85,2015,115,L30,NEON.D14.JORN.DP1.00033,north,586.2222222222222,45.67220836880948,752.6666666666666,33.46308081718983,1102.888888888889,54.60045674299081,1466.5555555555557,86.25300137916118,,,,,,,,,2104.222222222222,95.11721164235882,3261.222222222222,119.88955823106325,2836.0,130.42579840234404,,,,,128
86,2015,122,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
87,2015,124,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
88,2015,131,L30,NEON.D14.JORN.DP1.00033,north,586.5555555555555,29.96335210112184,818.7777777777778,32.64549578520333,1217.0,54.607691765904185,1639.111111111111,75.42979730178024,,,,,,,,,2334.3333333333335,86.93164620039765,3309.1111111111113,101.83149965009675,2950.5555555555557,109.21549657149403,,,,,192
89,2015,138,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
90,2015,140,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
91,2015,147,L30,NEON.D14.JORN.DP1.00033,north,502.55555555555554,55.62995018894671,907.0,43.878620458411554,1656.4444444444443,76.99655275272049,1980.888888888889,88.355902078462,,,,,,,,,2729.777777777778,78.3039345936046,2650.4444444444443,27.64099656955271,2427.222222222222,35.16556958092129,,,,,194
92,2015,154,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
93,2015,156,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
94,2015,163,L30,NEON.D14.JORN.DP1.00033,north,626.2222222222222,33.11856739312314,801.4444444444445,40.053051239328155,1199.2222222222222,57.10376087590764,1601.4444444444443,85.11053089445397,,,,,,,,,2417.1111111111113,113.15421575535697,3425.777777777778,94.6945707440245,2955.222222222222,102.26303533076714,,,,,64
95,2015,170,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
96,2015,172,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
97,2015,179,L30,NEON.D14.JORN.DP1.00033,north,-2835.5555555555557,3830.905901309944,-2592.222222222222,3959.9816154954215,-2163.6666666666665,4188.245376447437,-2080.4444444444443,4232.7060456799745,,,,,,,,,-1808.0,4378.334640273882,-1590.6666666666667,4494.487166394948,-1753.2222222222222,4407.600273713521,,,,,200
98,2015,186,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
99,2015,188,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
100,2015,195,L30,NEON.D14.JORN.DP1.00033,north,541.6666666666666,34.95075901258163,703.8888888888889,30.82006721618038,1381.0,35.38361202590826,1841.111111111111,37.716617158442816,,,,,,,,,3067.8888888888887,36.05688235874115,2008.888888888889,16.223744220839095,1845.4444444444443,14.855684367429571,,,,,194
101,2015,202,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
102,2015,204,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
103,2015,211,L30,NEON.D14.JORN.DP1.00033,north,420.44444444444446,51.54956861789785,598.1111111111111,51.973164965616725,1024.4444444444443,59.820307052057736,1224.6666666666667,81.59929193592579,,,,,,,,,2439.4444444444443,102.21014421400115,2717.8888888888887,89.38238012350762,1885.0,79.09207011803115,,,,,128
104,2015,218,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
105,2015,220,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
106,2015,227,L30,NEON.D14.JORN.DP1.00033,north,489.0,26.046966127448403,681.0,31.240998703626616,1137.3333333333333,50.47771785649584,1460.6666666666667,83.77748305282671,,,,,,,,,2644.5555555555557,120.84619344081882,3166.777777777778,99.78173711520759,2458.4444444444443,105.83856796619936,,,,,128
107,2015,234,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
108,2015,236,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
109,2015,243,L30,NEON.D14.JORN.DP1.00033,north,489.77777777777777,20.318452356733264,670.2222222222222,26.0673391975381,1084.6666666666667,42.81225162133953,1392.4444444444443,74.90306492929692,,,,,,,,,2492.3333333333335,106.44351658143498,3090.3333333333335,103.86743688203943,2454.3333333333335,108.30204676428481,,,,,128
110,2015,250,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
111,2015,252,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
112,2015,259,L30,NEON.D14.JORN.DP1.00033,north,532.3333333333334,43.01162633521314,742.0,33.81321240777535,1209.7777777777778,48.95752757414164,1641.7777777777778,83.09937528549482,,,,,,,,,2853.4444444444443,106.99648084670937,3594.8888888888887,105.98998322110384,2739.8888888888887,116.37816179683315,,,,,138
113,2015,266,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
114,2015,268,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
115,2015,275,L30,NEON.D14.JORN.DP1.00033,north,348.44444444444446,22.867303738021096,494.77777777777777,27.999118151898116,786.2222222222222,44.89933871766878,1040.7777777777778,67.3610137456341,,,,,,,,,1648.0,80.06247560499239,2129.0,64.57553716385176,1734.2222222222222,63.55710953811152,,,,,136
116,2015,282,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
117,2015,284,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
118,2015,291,L30,NEON.D14.JORN.DP1.00033,north,477.6666666666667,27.503535126315025,653.7777777777778,34.547158679687485,998.2222222222222,55.022778672468974,1335.2222222222222,85.77331594613247,,,,,,,,,2060.222222222222,111.14632775238013,2957.5555555555557,104.71772757816989,2356.777777777778,103.66803619435966,,,,,64
119,2015,298,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
