#
# 3-day summary product timeseries for jershrubland2
#
# Site: jershrubland2
# Veg Type: XX
# ROI ID Number: 1000
# Lat: 32.6638
# Lon: -106.831
# Elev: 1336
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2022-07-28
# Creation Time: 05:48:22
# Update Date: 2023-10-15
# Update Time: 11:27:47
# Final Processing Date:: 2023-10-16
# Final Processing Time:: 11:34:04
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2023-08-09,2023,221,93,jershrubland2_2023_08_09_120107.jpg,103.01725,63.71116,33.05175,0.31891,0.51565,103.72883,8.17367,66.44593,9.28001,36.35534,9.88178,0.32132,0.00382,0.32046,0.32356,0.32713,0.50538,0.02665,0.51159,0.52228,0.53479,73.37807,NA,0,0,0,0,0.32188,0.32129,0.32461,0.3278,0.50044,0.50807,0.51574,0.52443,0.00097,0.00113,0.00112,0.00118,0.00367,0.00414,0.00341,0.00312,NA
2023-08-10,2023,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32214,0.32161,0.32517,0.32812,0.49926,0.50687,0.51431,0.52309,0.00099,0.00115,0.00112,0.00121,0.00373,0.00421,0.00348,0.00319,NA
2023-08-11,2023,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32246,0.32199,0.32568,0.32846,0.49824,0.50583,0.51303,0.52176,0.00101,0.00118,0.00113,0.00124,0.00379,0.00427,0.00354,0.00324,NA
2023-08-12,2023,224,93,jershrubland2_2023_08_12_120107.jpg,113.96552,98.36199,84.6952,0.33116,0.38369,110.50248,7.21777,74.48712,10.4646,44.71201,13.01652,0.32386,0.00387,0.3235,0.32691,0.32837,0.48488,0.03157,0.49375,0.50525,0.51919,72.50574,NA,0,0,0,0,0.32288,0.32243,0.3261,0.32884,0.49744,0.50499,0.51192,0.52048,0.00102,0.00118,0.00114,0.00124,0.00382,0.00431,0.00357,0.00327,NA
2023-08-13,2023,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32346,0.32305,0.32652,0.32933,0.49673,0.50422,0.51087,0.51911,0.00099,0.00115,0.00113,0.00121,0.00382,0.00431,0.00357,0.00327,NA
2023-08-14,2023,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32423,0.32384,0.32704,0.32991,0.49597,0.50336,0.50972,0.51756,0.00095,0.00111,0.00113,0.00116,0.00381,0.0043,0.00356,0.00326,NA
2023-08-15,2023,227,75,jershrubland2_2023_08_15_120106.jpg,99.83625,60.27896,29.98472,0.31709,0.52518,102.05405,7.08055,66.94891,8.43163,37.7232,10.49615,0.32364,0.00445,0.32493,0.3273,0.32884,0.49651,0.02892,0.50466,0.51401,0.5235,71.43327,NA,0,0,0,0,0.32507,0.32472,0.3276,0.33054,0.49516,0.50243,0.5085,0.51587,0.00094,0.00109,0.00114,0.00114,0.0038,0.00429,0.00354,0.00324,NA
2023-08-16,2023,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3259,0.32558,0.32814,0.33115,0.49433,0.50147,0.50725,0.5141,0.00095,0.00111,0.00117,0.00116,0.00379,0.00428,0.00353,0.00323,NA
2023-08-17,2023,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32662,0.32633,0.32859,0.33166,0.49349,0.50048,0.50598,0.51227,0.00098,0.00114,0.0012,0.0012,0.00381,0.0043,0.00355,0.00325,NA
2023-08-18,2023,230,93,jershrubland2_2023_08_18_120107.jpg,104.73387,66.69637,34.35392,0.32411,0.50895,102.76952,6.58528,68.11306,5.63828,37.23558,5.79653,0.32718,0.00311,0.32642,0.32846,0.33272,0.49457,0.01831,0.50079,0.50507,0.50759,70.65232,NA,0,0,0,0,0.32714,0.32686,0.32888,0.33202,0.49267,0.49949,0.50474,0.51045,0.00101,0.00117,0.00122,0.00123,0.00384,0.00433,0.00358,0.00329,NA
2023-08-19,2023,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32757,0.32727,0.32907,0.33231,0.49186,0.49852,0.50353,0.50867,0.00102,0.00119,0.00123,0.00124,0.00389,0.00439,0.00365,0.00336,NA
2023-08-20,2023,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32806,0.32771,0.32924,0.33265,0.49109,0.49758,0.5024,0.50699,0.00103,0.0012,0.00123,0.00126,0.00396,0.00447,0.00373,0.00346,NA
2023-08-21,2023,233,93,jershrubland2_2023_08_21_120107.jpg,102.3549,76.87826,51.00137,0.33391,0.44457,102.43289,6.95469,68.05278,5.41872,37.46593,5.49245,0.32717,0.0035,0.32601,0.32852,0.33382,0.49319,0.01938,0.5004,0.50571,0.50783,69.67542,NA,0,0,0,0,0.32854,0.32813,0.32939,0.33299,0.49038,0.49671,0.50136,0.50546,0.00106,0.00124,0.00125,0.0013,0.00404,0.00456,0.00382,0.00356,NA
2023-08-22,2023,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32898,0.3285,0.32951,0.33328,0.48974,0.49593,0.50046,0.50411,0.00111,0.00129,0.00128,0.00135,0.00411,0.00463,0.00391,0.00365,NA
2023-08-23,2023,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32931,0.32877,0.32961,0.33347,0.48919,0.49524,0.4997,0.50299,0.00115,0.00134,0.00131,0.00141,0.00416,0.00469,0.00397,0.00372,NA
2023-08-24,2023,236,15,jershrubland2_2023_08_23_135106.jpg,113.45348,79.4558,45.15036,0.33376,0.47658,113.00124,3.13229,81.68909,3.8833,49.82546,4.44954,0.33405,0.00112,0.33366,0.33524,0.33551,0.46255,0.01,0.46362,0.46848,0.47434,68.57499,NA,0,0,0,0,0.32948,0.32891,0.32969,0.33352,0.48874,0.49468,0.49913,0.50216,0.00118,0.00137,0.00133,0.00144,0.00418,0.00471,0.004,0.00376,NA
2023-08-25,2023,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32941,0.32881,0.32966,0.33328,0.48841,0.49424,0.49877,0.50162,0.00117,0.00136,0.00133,0.00143,0.00417,0.00471,0.004,0.00375,NA
2023-08-26,2023,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32911,0.32846,0.3295,0.33272,0.48821,0.4939,0.4986,0.50134,0.00115,0.00134,0.00131,0.00141,0.00416,0.0047,0.00397,0.0037,NA
2023-08-27,2023,239,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32867,0.32798,0.32927,0.332,0.48811,0.49364,0.49861,0.50127,0.00115,0.00134,0.00131,0.0014,0.00416,0.0047,0.00393,0.00365,NA
2023-08-28,2023,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32819,0.32746,0.32901,0.33126,0.48811,0.49345,0.49874,0.50137,0.00117,0.00137,0.00132,0.00144,0.00417,0.00471,0.00392,0.0036,NA
2023-08-29,2023,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32778,0.32701,0.3288,0.33062,0.48816,0.49332,0.49899,0.50162,0.00121,0.00141,0.00135,0.00148,0.00421,0.00475,0.00392,0.00358,NA
2023-08-30,2023,242,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32751,0.32673,0.3287,0.33023,0.48827,0.49324,0.4993,0.50197,0.00123,0.00144,0.00136,0.00151,0.00427,0.00481,0.00396,0.0036,NA
2023-08-31,2023,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32726,0.32648,0.3286,0.32993,0.4884,0.49318,0.49966,0.50238,0.00121,0.00141,0.00135,0.00148,0.00434,0.00489,0.00403,0.00365,NA
2023-09-01,2023,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32684,0.32609,0.32842,0.32953,0.48853,0.49314,0.50002,0.50281,0.00116,0.00136,0.00133,0.00142,0.00441,0.00498,0.00411,0.00373,NA
2023-09-02,2023,245,93,jershrubland2_2023_09_02_120109.jpg,98.97816,62.77172,32.84482,0.32258,0.50864,104.08686,6.9352,68.09872,5.87419,37.25791,5.42965,0.32504,0.00261,0.32429,0.32653,0.32836,0.49769,0.01515,0.50274,0.50814,0.50988,65.48633,NA,0,0,0,0,0.32635,0.32563,0.32819,0.32909,0.48866,0.49311,0.50037,0.50323,0.00112,0.00131,0.00132,0.00137,0.00448,0.00506,0.0042,0.00381,NA
2023-09-03,2023,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32585,0.32518,0.32796,0.32866,0.48875,0.49307,0.50066,0.5036,0.0011,0.00128,0.00133,0.00135,0.00452,0.0051,0.00426,0.00389,NA
2023-09-04,2023,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32545,0.3248,0.32776,0.32832,0.48878,0.493,0.50086,0.50387,0.0011,0.00128,0.00134,0.00134,0.00452,0.0051,0.00429,0.00392,NA
2023-09-05,2023,248,89,jershrubland2_2023_09_05_120108.jpg,100.78042,64.287,34.43914,0.32223,0.50515,100.50076,3.49331,65.72014,4.3382,36.40537,5.33939,0.32424,0.00255,0.32351,0.32526,0.32664,0.4967,0.01553,0.50055,0.50493,0.50623,64.37987,NA,0,0,0,0,0.3252,0.32458,0.32765,0.32812,0.48874,0.4929,0.50095,0.50402,0.00109,0.00127,0.00134,0.00134,0.00446,0.00504,0.00425,0.0039,NA
2023-09-06,2023,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3251,0.3245,0.32757,0.32809,0.48872,0.49285,0.50106,0.50419,0.00107,0.00125,0.00132,0.00131,0.00438,0.00494,0.00417,0.00383,NA
2023-09-07,2023,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32506,0.32449,0.32745,0.32818,0.48879,0.49292,0.50132,0.50451,0.00104,0.00121,0.0013,0.00127,0.00429,0.00485,0.00409,0.00375,NA
2023-09-08,2023,251,92,jershrubland2_2023_09_08_120108.jpg,101.70495,64.3557,34.28176,0.32123,0.50766,102.79546,5.52404,66.25255,3.61162,35.86303,2.80712,0.3233,0.00223,0.32293,0.3244,0.32575,0.50173,0.01095,0.50558,0.50857,0.51013,63.2723,NA,0,0,0,0,0.32507,0.32453,0.32732,0.32834,0.48893,0.49307,0.50169,0.50494,0.00102,0.00118,0.00129,0.00124,0.00422,0.00476,0.00401,0.00368,NA
2023-09-09,2023,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32512,0.3246,0.3272,0.32855,0.48911,0.49327,0.50212,0.50543,0.00102,0.00119,0.00128,0.00124,0.00416,0.0047,0.00393,0.00361,NA
2023-09-10,2023,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32518,0.32469,0.32712,0.32875,0.4893,0.4935,0.50257,0.50595,0.00103,0.0012,0.00126,0.00126,0.00412,0.00465,0.00388,0.00356,NA
2023-09-11,2023,254,92,jershrubland2_2023_09_11_120107.jpg,106.12378,66.67929,34.7154,0.32132,0.51139,109.98572,9.13641,74.38157,8.57932,42.79921,8.04704,0.32718,0.00362,0.327,0.33048,0.33149,0.4857,0.02071,0.49024,0.5043,0.50849,62.14954,NA,0,0,0,0,0.32523,0.32477,0.32709,0.32892,0.48948,0.49372,0.50299,0.50643,0.00104,0.00121,0.00124,0.00127,0.00409,0.00462,0.00383,0.00353,NA
2023-09-12,2023,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32534,0.32492,0.32717,0.32911,0.48961,0.49389,0.50334,0.50685,0.00104,0.00121,0.00121,0.00127,0.00409,0.00461,0.00381,0.00352,NA
2023-09-13,2023,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32553,0.32515,0.32736,0.32939,0.48967,0.494,0.50357,0.50715,0.00105,0.00122,0.0012,0.00129,0.0041,0.00463,0.0038,0.00352,NA
2023-09-14,2023,257,93,jershrubland2_2023_09_14_120108.jpg,99.50224,63.45851,33.78752,0.32254,0.50573,106.50457,6.84973,72.85624,7.60813,43.68532,8.94137,0.32639,0.00366,0.32569,0.33019,0.33077,0.47941,0.02581,0.48812,0.5014,0.50612,61.01183,NA,0,0,0,0,0.32575,0.32542,0.32761,0.32971,0.48964,0.494,0.50363,0.50729,0.00107,0.00124,0.00122,0.00131,0.00415,0.00468,0.00381,0.00353,NA
2023-09-15,2023,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32596,0.32567,0.32785,0.33,0.48948,0.49387,0.50349,0.50722,0.00108,0.00126,0.00126,0.00132,0.00422,0.00476,0.00384,0.00355,NA
2023-09-16,2023,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32611,0.32586,0.32802,0.33021,0.48916,0.49358,0.5031,0.50689,0.00108,0.00126,0.0013,0.00132,0.00435,0.00491,0.00391,0.00359,NA
2023-09-17,2023,260,92,jershrubland2_2023_09_17_115106.jpg,110.72798,71.53753,38.68405,0.32377,0.50115,104.67221,7.755,69.5333,6.31732,39.33206,6.34722,0.32552,0.00276,0.32475,0.32655,0.32993,0.49098,0.01867,0.49567,0.50244,0.5047,59.86183,NA,0,0,0,0,0.32616,0.32594,0.32806,0.33027,0.48866,0.49308,0.50241,0.50627,0.00106,0.00124,0.00131,0.0013,0.00455,0.00513,0.00404,0.00366,NA
2023-09-18,2023,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32611,0.32592,0.328,0.33022,0.48808,0.49249,0.50157,0.50548,0.00104,0.00122,0.00132,0.00128,0.00484,0.00546,0.00426,0.00381,NA
2023-09-19,2023,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32604,0.32588,0.32789,0.33012,0.48754,0.49192,0.50075,0.50469,0.00106,0.00124,0.00138,0.0013,0.00523,0.00591,0.0046,0.00408,NA
2023-09-20,2023,263,62,jershrubland2_2023_09_20_120107.jpg,100.44511,63.88902,34.56889,0.32121,0.505,104.16289,5.56634,70.01681,4.26871,40.18489,3.76105,0.32657,0.00273,0.32758,0.32853,0.32993,0.4862,0.01247,0.48483,0.49552,0.50293,58.31388,NA,0,0,0,0,0.32593,0.32579,0.32772,0.32995,0.48704,0.49138,0.49995,0.50391,0.00114,0.00133,0.0015,0.00139,0.00574,0.00648,0.00506,0.00448,NA
2023-09-21,2023,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32577,0.32565,0.32749,0.32971,0.48658,0.49088,0.49919,0.50312,0.00129,0.0015,0.0017,0.00158,0.00638,0.0072,0.00569,0.00506,NA
2023-09-22,2023,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32555,0.32545,0.32717,0.32937,0.48618,0.49041,0.49844,0.50233,0.00153,0.00178,0.00198,0.00187,0.00717,0.0081,0.0065,0.00584,NA
2023-09-23,2023,266,30,jershrubland2_2023_09_22_144106.jpg,104.93129,71.75053,42.90229,0.32676,0.47786,100.85162,4.93921,67.46751,4.20742,39.14667,4.64326,0.32511,0.00262,0.32453,0.32656,0.32912,0.48664,0.01716,0.49367,0.49913,0.50134,57.53564,NA,0,0,0,0,0.32527,0.32518,0.32675,0.32894,0.48583,0.48999,0.49772,0.50153,0.00187,0.00218,0.00235,0.00229,0.00813,0.00917,0.00751,0.00682,NA
2023-09-24,2023,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32503,0.3249,0.32632,0.32858,0.48554,0.48962,0.49703,0.50074,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-09-25,2023,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3249,0.32466,0.32596,0.32845,0.48531,0.48931,0.49636,0.49994,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-09-26,2023,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32485,0.32443,0.32563,0.32846,0.48515,0.48905,0.49572,0.49913,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-09-27,2023,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32484,0.32418,0.32529,0.32855,0.48506,0.48887,0.4951,0.49832,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-09-28,2023,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3248,0.3239,0.3249,0.32862,0.48505,0.48875,0.49451,0.49751,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-09-29,2023,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32472,0.32355,0.32444,0.32861,0.48511,0.48871,0.49394,0.49668,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-09-30,2023,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32461,0.32325,0.3242,0.32854,0.48514,0.48866,0.49343,0.49593,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-01,2023,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32455,0.3231,0.32439,0.32847,0.48504,0.48853,0.49297,0.49529,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-02,2023,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32453,0.32306,0.32484,0.32842,0.48482,0.48832,0.49255,0.49475,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-03,2023,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32455,0.3231,0.32538,0.32839,0.4845,0.48806,0.49218,0.4943,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-04,2023,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32459,0.32318,0.32585,0.32837,0.4841,0.48774,0.49183,0.49392,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-05,2023,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32466,0.32326,0.32606,0.32837,0.48364,0.48739,0.49149,0.49357,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-06,2023,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32488,0.32359,0.32604,0.32846,0.48314,0.48701,0.49117,0.49326,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-07,2023,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32534,0.3243,0.32593,0.32866,0.48262,0.48663,0.49083,0.49295,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-08,2023,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3259,0.32521,0.32578,0.32891,0.4821,0.48624,0.49048,0.49264,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-09,2023,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32645,0.32609,0.32564,0.32914,0.48159,0.48586,0.49011,0.49229,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-10,2023,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32685,0.32676,0.32555,0.32932,0.48112,0.4855,0.4897,0.49189,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-11,2023,284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32698,0.327,0.32554,0.32937,0.48069,0.48518,0.48924,0.49143,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-12,2023,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32692,0.32693,0.32575,0.32934,0.48017,0.48484,0.48864,0.4909,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-13,2023,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32682,0.32681,0.32619,0.32931,0.47939,0.48441,0.48784,0.49032,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-14,2023,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32669,0.32665,0.32673,0.32928,0.47843,0.48391,0.48689,0.48971,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-15,2023,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32655,0.32648,0.32726,0.32924,0.47732,0.48335,0.48584,0.4891,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-16,2023,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32641,0.32632,0.32764,0.3292,0.47612,0.48275,0.48474,0.48849,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-17,2023,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32629,0.32619,0.32775,0.32913,0.47488,0.48212,0.48362,0.48791,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-10-18,2023,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32617,0.32607,0.32766,0.32904,0.47365,0.48147,0.48254,0.48738,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
