#
# 3-day summary product time series for NEON.D14.JORN.DP1.00033
#
# Site: NEON.D14.JORN.DP1.00033
# Veg Type: GR
# ROI ID Number: 0001
# Lat: 32.59068
# Lon: -106.84254
# Elev: 1321
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-08-07
# Creation Time: 22:13:56
# Update Date: 2018-03-12
# Update Time: 06:03:15
# Final Processing Date:: 2023-10-16
# Final Processing Time:: 11:36:04
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-02-12,2017,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32517,0.32539,0.32631,0.32687,0.42582,0.42686,0.42945,0.43164,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-13,2017,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32504,0.32528,0.32624,0.32683,0.42472,0.42576,0.42863,0.43076,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-14,2017,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32503,0.32527,0.32626,0.32685,0.42393,0.4249,0.42799,0.43007,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-15,2017,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32515,0.32536,0.32636,0.32694,0.4232,0.42409,0.42733,0.42934,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-16,2017,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32535,0.32552,0.32651,0.32707,0.42253,0.42333,0.42667,0.4286,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-17,2017,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32559,0.3257,0.32667,0.32721,0.42192,0.42263,0.42605,0.42789,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-18,2017,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3258,0.32586,0.32681,0.32732,0.42138,0.422,0.42549,0.42726,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-19,2017,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32596,0.32596,0.32689,0.32738,0.42091,0.42144,0.42501,0.42674,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-20,2017,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32627,0.32612,0.32704,0.32753,0.42052,0.42097,0.42465,0.42638,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-21,2017,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32668,0.32631,0.32725,0.32775,0.4202,0.4206,0.42442,0.42622,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-22,2017,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32673,0.32635,0.32727,0.32775,0.41996,0.42033,0.42436,0.42629,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-23,2017,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32646,0.32624,0.3271,0.32755,0.4198,0.42014,0.4244,0.42649,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-24,2017,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32622,0.32615,0.32695,0.32738,0.41971,0.42002,0.42446,0.4267,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-25,2017,56,97,NEON.D14.JORN.DP1.00033_2017_02_25_120006.jpg,120.94439,94.16431,73.71522,0.32603,0.41875,124.24595,9.92616,96.7372,8.528,75.7174,7.96241,0.32603,0.00125,0.32609,0.32685,0.32726,0.4191,0.00705,0.4198,0.42392,0.42609,48.978,NA,0,0,0,0,0.326,0.32606,0.32683,0.32724,0.41969,0.41995,0.42454,0.42691,0.00135,0.00137,0.00137,0.00148,0.00491,0.00431,0.00564,0.00701,NA
2017-02-26,2017,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32582,0.32599,0.32673,0.32714,0.41973,0.41994,0.42464,0.42714,0.00102,0.00104,0.00104,0.00112,0.00407,0.00357,0.00476,0.00591,NA
2017-02-27,2017,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32567,0.32593,0.32665,0.32706,0.41981,0.41996,0.42475,0.42736,0.00086,0.00087,0.00088,0.00094,0.00343,0.00301,0.00407,0.00506,NA
2017-02-28,2017,59,117,NEON.D14.JORN.DP1.00033_2017_02_28_120006.jpg,128.40837,98.09476,76.69575,0.32353,0.42351,126.84313,9.41764,98.54213,8.19587,77.10411,7.54644,0.32575,0.00146,0.32598,0.32662,0.327,0.41965,0.00624,0.41899,0.42491,0.428,50.1167,NA,0,0,0,0,0.32557,0.32589,0.3266,0.32702,0.41994,0.42002,0.42489,0.42759,0.00081,0.00083,0.00083,0.00089,0.003,0.00264,0.00358,0.00445,NA
2017-03-01,2017,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32557,0.3259,0.32659,0.32704,0.4201,0.42012,0.42504,0.42782,0.0008,0.00081,0.00082,0.00088,0.00275,0.00241,0.00326,0.00405,NA
2017-03-02,2017,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32564,0.32595,0.32662,0.32708,0.42029,0.42023,0.4252,0.42805,0.00079,0.0008,0.0008,0.00086,0.00264,0.00232,0.00309,0.00384,NA
2017-03-03,2017,62,118,NEON.D14.JORN.DP1.00033_2017_03_03_120005.jpg,124.72423,93.53626,72.4893,0.32171,0.42897,125.69257,7.77077,97.05778,6.13533,76.00396,6.64588,0.32489,0.00188,0.32564,0.32628,0.32672,0.42094,0.01142,0.42156,0.42657,0.42921,51.27111,NA,0,0,0,0,0.32571,0.326,0.32665,0.32713,0.42049,0.42037,0.42538,0.42828,0.00081,0.00082,0.00082,0.00088,0.00263,0.00231,0.00303,0.00377,NA
2017-03-04,2017,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32577,0.32604,0.32667,0.32716,0.42068,0.42052,0.42557,0.42851,0.00082,0.00083,0.00083,0.00089,0.00265,0.00233,0.00302,0.00376,NA
2017-03-05,2017,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32586,0.3261,0.3267,0.32719,0.42082,0.42067,0.42576,0.42873,0.00079,0.0008,0.00081,0.00087,0.00264,0.00232,0.00299,0.00372,NA
2017-03-06,2017,65,120,NEON.D14.JORN.DP1.00033_2017_03_06_120006.jpg,116.84693,90.44355,70.53392,0.32554,0.42058,125.46223,11.19972,97.91419,9.56813,76.62114,8.72754,0.32635,0.00103,0.32627,0.327,0.32756,0.41859,0.00808,0.41905,0.42339,0.4272,52.43794,NA,0,0,0,0,0.32597,0.32616,0.32673,0.32724,0.42092,0.42082,0.42595,0.42894,0.00076,0.00077,0.00078,0.00084,0.0026,0.00228,0.00294,0.00366,NA
2017-03-07,2017,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32609,0.32624,0.32678,0.32729,0.421,0.42098,0.42614,0.42914,0.00075,0.00076,0.00076,0.00082,0.00254,0.00223,0.00288,0.00358,NA
2017-03-08,2017,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32622,0.32633,0.32684,0.32735,0.42105,0.42113,0.42632,0.42935,0.00075,0.00076,0.00077,0.00083,0.00249,0.00218,0.00283,0.00352,NA
2017-03-09,2017,68,121,NEON.D14.JORN.DP1.00033_2017_03_09_120005.jpg,119.77722,92.56408,71.22513,0.32643,0.4224,126.4777,9.64142,98.02735,8.59326,75.40637,8.08145,0.32684,0.00061,0.32676,0.32712,0.32771,0.42215,0.00629,0.42179,0.42765,0.43065,53.61406,NA,0,0,0,0,0.32635,0.32642,0.3269,0.32743,0.42108,0.42127,0.42649,0.42955,0.00076,0.00077,0.00077,0.00083,0.00246,0.00216,0.00281,0.0035,NA
2017-03-10,2017,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3265,0.32653,0.32699,0.32752,0.42111,0.4214,0.42665,0.42975,0.00076,0.00077,0.00077,0.00083,0.00247,0.00216,0.00283,0.00351,NA
2017-03-11,2017,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32668,0.32666,0.32708,0.32763,0.42114,0.42151,0.42678,0.42995,0.00077,0.00078,0.00079,0.00085,0.00249,0.00219,0.00287,0.00356,NA
2017-03-12,2017,71,123,NEON.D14.JORN.DP1.00033_2017_03_12_120005.jpg,115.6252,89.33188,68.73242,0.3264,0.42247,126.57979,9.72992,97.49173,7.97195,74.67086,7.01201,0.32633,0.00096,0.32648,0.32687,0.32727,0.42391,0.00696,0.42394,0.42798,0.43152,54.79625,NA,0,0,0,0,0.32683,0.32678,0.32718,0.32773,0.42118,0.4216,0.42689,0.43016,0.00079,0.0008,0.0008,0.00086,0.00253,0.00222,0.00292,0.00363,NA
2017-03-13,2017,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32698,0.3269,0.32729,0.32785,0.4212,0.42167,0.42697,0.43038,0.00076,0.00077,0.00077,0.00083,0.00254,0.00222,0.00294,0.00365,NA
2017-03-14,2017,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32713,0.32704,0.32741,0.32799,0.42118,0.42171,0.42701,0.43062,0.00072,0.00073,0.00074,0.00079,0.00251,0.0022,0.00292,0.00363,NA
2017-03-15,2017,74,123,NEON.D14.JORN.DP1.00033_2017_03_15_120006.jpg,138.29315,108.93347,85.64194,0.32726,0.41546,127.1557,10.02587,98.97187,8.82397,76.42556,8.32549,0.32712,0.00074,0.32701,0.3274,0.32801,0.4207,0.00706,0.41937,0.42597,0.42899,55.98178,NA,0,0,0,0,0.32728,0.32719,0.32755,0.32814,0.42113,0.42173,0.42703,0.43086,0.00071,0.00072,0.00072,0.00078,0.00248,0.00217,0.00289,0.00359,NA
2017-03-16,2017,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32742,0.32732,0.32768,0.32828,0.42107,0.42173,0.42702,0.4311,0.00073,0.00074,0.00075,0.0008,0.00246,0.00216,0.00286,0.00355,NA
2017-03-17,2017,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32753,0.32744,0.32781,0.32841,0.421,0.42173,0.42701,0.43134,0.00078,0.00079,0.00079,0.00085,0.00247,0.00217,0.00285,0.00354,NA
2017-03-18,2017,77,123,NEON.D14.JORN.DP1.00033_2017_03_18_120006.jpg,116.89428,90.42648,68.85335,0.32743,0.42326,125.94522,10.75021,98.78408,8.96503,76.46857,9.77374,0.32794,0.00105,0.3278,0.32812,0.32885,0.4187,0.01707,0.42131,0.42683,0.4296,57.16768,NA,0,0,0,0,0.3276,0.32753,0.3279,0.32851,0.42093,0.42172,0.42699,0.43156,0.00081,0.00082,0.00082,0.00088,0.00251,0.0022,0.00286,0.00356,NA
2017-03-19,2017,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32767,0.32764,0.32803,0.32864,0.42088,0.42172,0.42698,0.43176,0.00081,0.00082,0.00083,0.00089,0.00256,0.00225,0.00289,0.0036,NA
2017-03-20,2017,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32775,0.32776,0.32818,0.3288,0.42085,0.42173,0.42698,0.43193,0.00084,0.00085,0.00085,0.00092,0.00262,0.0023,0.00293,0.00364,NA
2017-03-21,2017,80,41,NEON.D14.JORN.DP1.00033_2017_03_20_171506.jpg,121.64829,92.63762,66.95491,0.32939,0.43254,127.20137,9.68669,98.90142,7.64799,75.54647,7.29109,0.32788,0.00074,0.32783,0.32826,0.32882,0.42189,0.01036,0.42439,0.4294,0.43254,57.56256,NA,0,0,0,0,0.32778,0.32783,0.32828,0.3289,0.42086,0.42176,0.427,0.43206,0.00087,0.00088,0.00088,0.00095,0.00264,0.00232,0.00295,0.00366,NA
2017-03-22,2017,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32772,0.32782,0.3283,0.32891,0.42089,0.42179,0.42702,0.43215,0.00085,0.00086,0.00087,0.00093,0.00262,0.0023,0.00292,0.00364,NA
2017-03-23,2017,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32758,0.32777,0.32826,0.32887,0.42091,0.42179,0.42701,0.43223,0.00082,0.00083,0.00083,0.0009,0.00256,0.00225,0.00287,0.00357,NA
2017-03-24,2017,83,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32739,0.32768,0.3282,0.32879,0.42094,0.42178,0.42697,0.43228,0.0008,0.00081,0.00082,0.00088,0.00249,0.00219,0.00281,0.00349,NA
2017-03-25,2017,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32719,0.32757,0.32812,0.32869,0.42097,0.42177,0.42693,0.43232,0.00082,0.00083,0.00083,0.0009,0.00245,0.00215,0.00277,0.00344,NA
2017-03-26,2017,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32702,0.32747,0.32804,0.32859,0.42101,0.42175,0.42688,0.43235,0.00085,0.00086,0.00087,0.00093,0.00244,0.00214,0.00276,0.00343,NA
2017-03-27,2017,86,78,NEON.D14.JORN.DP1.00033_2017_03_27_120005.jpg,113.55348,87.98836,67.15978,0.32746,0.4226,127.56343,11.13414,99.65555,9.70036,77.49221,10.6308,0.32703,0.00208,0.32774,0.32846,0.32895,0.41931,0.01668,0.41835,0.42348,0.43756,60.69842,NA,0,0,0,0,0.3269,0.32738,0.32796,0.32851,0.42106,0.42175,0.42684,0.43237,0.00087,0.00088,0.00088,0.00095,0.00247,0.00217,0.00279,0.00347,NA
2017-03-28,2017,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32677,0.32727,0.32785,0.32839,0.42113,0.42177,0.42682,0.43239,0.00084,0.00085,0.00085,0.00092,0.00252,0.00222,0.00284,0.00353,NA
2017-03-29,2017,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32662,0.32711,0.32768,0.32822,0.42123,0.42182,0.42683,0.43241,0.00081,0.00082,0.00083,0.00089,0.00257,0.00226,0.00289,0.00359,NA
2017-03-30,2017,89,129,NEON.D14.JORN.DP1.00033_2017_03_30_120005.jpg,127.25363,98.91307,76.11409,0.32722,0.42098,128.09734,8.74514,98.988,6.83964,76.14891,7.98283,0.32643,0.00148,0.32685,0.32734,0.32797,0.42275,0.0153,0.42427,0.42853,0.43213,61.85676,NA,0,0,0,0,0.32652,0.32701,0.32757,0.3281,0.42134,0.4219,0.42687,0.43244,0.00081,0.00082,0.00082,0.00088,0.00259,0.00227,0.0029,0.00361,NA
2017-03-31,2017,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3265,0.32696,0.3275,0.32802,0.42151,0.42202,0.42696,0.43246,0.00078,0.00079,0.00079,0.00085,0.00256,0.00224,0.00287,0.00357,NA
2017-04-01,2017,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3265,0.32691,0.32743,0.32794,0.42173,0.42219,0.42707,0.43246,0.00073,0.00074,0.00075,0.0008,0.00249,0.00218,0.00281,0.0035,NA
2017-04-02,2017,92,131,NEON.D14.JORN.DP1.00033_2017_04_02_120005.jpg,120.30528,93.18965,72.39741,0.32596,0.42081,129.48469,8.59742,100.24321,7.23733,77.48536,6.60609,0.32629,0.00135,0.32667,0.32714,0.32757,0.42168,0.00647,0.42147,0.42619,0.42965,63.00074,NA,0,0,0,0,0.32653,0.32687,0.32736,0.32785,0.42198,0.42239,0.42722,0.43244,0.00071,0.00072,0.00072,0.00078,0.00241,0.00211,0.00274,0.00341,NA
2017-04-03,2017,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32658,0.32684,0.3273,0.32778,0.42226,0.42262,0.42737,0.4324,0.00072,0.00073,0.00074,0.00079,0.00235,0.00206,0.00269,0.00334,NA
2017-04-04,2017,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32665,0.32684,0.32727,0.32774,0.42255,0.42285,0.42754,0.43235,0.00076,0.00077,0.00077,0.00083,0.00232,0.00203,0.00266,0.0033,NA
2017-04-05,2017,95,132,NEON.D14.JORN.DP1.00033_2017_04_05_120005.jpg,140.14293,109.8814,86.49925,0.32652,0.41644,129.56139,8.59227,100.23176,7.52131,77.042,6.93764,0.32664,0.00076,0.32669,0.3271,0.32759,0.42253,0.00644,0.42257,0.42785,0.43075,64.12792,NA,0,0,0,0,0.32672,0.32686,0.32728,0.32772,0.42283,0.42309,0.4277,0.43229,0.00079,0.0008,0.0008,0.00086,0.00233,0.00204,0.00266,0.00331,NA
2017-04-06,2017,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32685,0.32695,0.32735,0.32777,0.42309,0.42331,0.42786,0.43223,0.00077,0.00078,0.00079,0.00085,0.00236,0.00207,0.00268,0.00334,NA
2017-04-07,2017,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32701,0.32708,0.32747,0.32787,0.42333,0.42351,0.428,0.43217,0.00076,0.00077,0.00077,0.00083,0.0024,0.0021,0.00271,0.00337,NA
2017-04-08,2017,98,132,NEON.D14.JORN.DP1.00033_2017_04_08_120005.jpg,128.21788,99.67242,76.76959,0.32716,0.42086,129.78074,8.0331,100.35022,6.70774,76.42071,6.17232,0.32734,0.00086,0.3274,0.32783,0.32824,0.42354,0.00746,0.42381,0.42799,0.43157,65.23586,NA,0,0,0,0,0.32716,0.32719,0.32757,0.32795,0.42351,0.42367,0.42811,0.43212,0.00076,0.00077,0.00077,0.00083,0.00242,0.00212,0.00272,0.00339,NA
2017-04-09,2017,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3273,0.32731,0.32769,0.32805,0.42366,0.42382,0.42819,0.43202,0.00074,0.00075,0.00076,0.00082,0.0024,0.0021,0.0027,0.00335,NA
2017-04-10,2017,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32747,0.32747,0.32783,0.32818,0.42379,0.42397,0.42827,0.43183,0.00072,0.00073,0.00073,0.00078,0.00236,0.00207,0.00266,0.00331,NA
2017-04-11,2017,101,132,NEON.D14.JORN.DP1.00033_2017_04_11_120006.jpg,142.19626,111.32222,85.99166,0.32789,0.41883,131.29238,8.654,101.63704,7.25444,77.20528,6.82878,0.3277,0.00069,0.32767,0.32803,0.32828,0.42358,0.00874,0.42396,0.42848,0.43298,66.32155,NA,0,0,0,0,0.32766,0.32764,0.328,0.32833,0.42391,0.42412,0.42833,0.43161,0.0007,0.00071,0.00072,0.00077,0.00235,0.00206,0.00265,0.00329,NA
2017-04-12,2017,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32784,0.32781,0.32818,0.32849,0.42402,0.42426,0.42841,0.4314,0.00072,0.00073,0.00073,0.00078,0.00237,0.00208,0.00268,0.00333,NA
2017-04-13,2017,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32801,0.32797,0.32834,0.32864,0.42413,0.42439,0.42849,0.43125,0.00074,0.00075,0.00076,0.00082,0.00242,0.00212,0.00273,0.00339,NA
2017-04-14,2017,104,135,NEON.D14.JORN.DP1.00033_2017_04_14_120006.jpg,131.01805,101.55021,77.42193,0.32759,0.42265,131.38456,8.9082,101.50918,7.39351,76.5502,6.87371,0.32803,0.00054,0.32799,0.32832,0.32867,0.42481,0.00837,0.42473,0.4298,0.43376,67.39103,NA,0,0,0,0,0.32814,0.32809,0.32847,0.32877,0.42422,0.42449,0.4286,0.43119,0.00076,0.00077,0.00077,0.00083,0.00245,0.00215,0.00276,0.00344,NA
2017-04-15,2017,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32826,0.3282,0.32859,0.32889,0.42429,0.42455,0.4287,0.4312,0.00074,0.00075,0.00076,0.00082,0.00243,0.00213,0.00275,0.00342,NA
2017-04-16,2017,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32839,0.32832,0.32874,0.32904,0.4243,0.42457,0.42877,0.43122,0.00072,0.00073,0.00073,0.00078,0.00238,0.00208,0.00271,0.00337,NA
2017-04-17,2017,107,138,NEON.D14.JORN.DP1.00033_2017_04_17_120006.jpg,123.17636,94.94204,71.37548,0.32796,0.42549,130.90875,9.17733,101.20696,8.05701,75.96965,7.30045,0.32849,0.00052,0.32844,0.32886,0.32914,0.42523,0.00551,0.4259,0.42951,0.43166,68.45287,NA,0,0,0,0,0.32851,0.32843,0.32888,0.3292,0.42429,0.42454,0.42882,0.43124,0.0007,0.00071,0.00072,0.00077,0.00232,0.00203,0.00265,0.0033,NA
2017-04-18,2017,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32862,0.32852,0.32901,0.32934,0.42425,0.42451,0.42887,0.43129,0.00072,0.00073,0.00073,0.00078,0.00228,0.002,0.00262,0.00325,NA
2017-04-19,2017,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32868,0.32858,0.3291,0.32945,0.42422,0.42447,0.42892,0.43135,0.00074,0.00075,0.00076,0.00082,0.00227,0.00199,0.0026,0.00324,NA
2017-04-20,2017,110,138,NEON.D14.JORN.DP1.00033_2017_04_20_120005.jpg,125.97204,97.49585,73.32783,0.32849,0.42444,129.04913,9.02203,99.80454,7.79902,74.71426,6.86009,0.32875,0.00058,0.32864,0.3292,0.32958,0.42537,0.00508,0.4259,0.4295,0.43137,69.4859,NA,0,0,0,0,0.3287,0.32859,0.32914,0.3295,0.42421,0.42444,0.42899,0.43144,0.00076,0.00077,0.00077,0.00083,0.0023,0.00202,0.00262,0.00326,NA
